[16:42:10] [Datafixer Bootstrap/INFO]: 237 Datafixer optimizations took 2116 milliseconds
[16:43:24] [Render thread/ERROR]: Can't open the resource index file: assets\indexes\16.json
[16:43:25] [Render thread/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[16:43:25] [Render thread/INFO]: Setting user: Player823
[16:43:27] [Render thread/INFO]: Backend library: LWJGL version 3.3.3+5
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wooden_button.click_off
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wooden_button.click_on
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wooden_pressure_plate.click_off
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wooden_pressure_plate.click_on
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wood.break
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wood.fall
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wood.hit
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wood.place
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wood.step
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wool.break
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wool.fall
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wool.hit
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wool.place
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:block.wool.step
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.ambient
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.angry
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.attack
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.death
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.hurt
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zoglin.step
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.ambient
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.attack_wooden_door
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.attack_iron_door
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.break_wooden_door
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.converted_to_drowned
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.death
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.destroy_egg
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_horse.ambient
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_horse.death
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_horse.hurt
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.hurt
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.infect
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombified_piglin.ambient
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombified_piglin.angry
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombified_piglin.death
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombified_piglin.hurt
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie.step
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.ambient
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.converted
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.cure
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.death
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.hurt
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:entity.zombie_villager.step
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:event.mob_effect.bad_omen
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:event.mob_effect.trial_omen
[16:43:48] [Render thread/WARN]: Missing sound for event: minecraft:event.mob_effect.raid_omen
[16:43:48] [Render thread/INFO]: OpenAL initialized on device OpenAL Soft on ヘッドホン (Bose QC Headphones)
[16:43:48] [Render thread/INFO]: Sound engine started
[16:43:48] [Render thread/INFO]: Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[16:43:48] [Render thread/INFO]: Created: 256x256x4 minecraft:textures/atlas/signs.png-atlas
[16:43:48] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[16:43:48] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[16:43:48] [Render thread/INFO]: Created: 1024x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[16:43:48] [Render thread/INFO]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[16:43:48] [Render thread/INFO]: Created: 128x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[16:43:48] [Render thread/INFO]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[16:43:48] [Render thread/INFO]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[16:43:50] [Render thread/INFO]: Created: 64x64x0 minecraft:textures/atlas/map_decorations.png-atlas
[16:43:52] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/particles.png-atlas
[16:43:52] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/paintings.png-atlas
[16:43:52] [Render thread/INFO]: Created: 256x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[16:43:52] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/gui.png-atlas
[16:44:13] [Render thread/INFO]: Loaded 1337 recipes
[16:44:13] [Render thread/INFO]: Loaded 1448 advancements
[16:44:14] [Server thread/INFO]: Starting integrated minecraft server version 1.21.3
[16:44:14] [Server thread/INFO]: Generating keypair
[16:44:16] [Server thread/INFO]: Preparing start region for dimension minecraft:overworld
[16:44:17] [Render thread/INFO]: Preparing spawn area: 0%
[16:44:17] [Render thread/INFO]: Preparing spawn area: 0%
[16:44:17] [Render thread/INFO]: Preparing spawn area: 0%
[16:44:18] [Render thread/INFO]: Time elapsed: 1528 ms
[16:44:18] [Server thread/INFO]: Changing view distance to 12, from 10
[16:44:18] [Server thread/INFO]: Changing simulation distance to 12, from 0
[16:44:24] [Server thread/INFO]: Player823[local:E:9bcf574a] logged in with entity id 19 at (228.4556859436169, 89.0, -580.5881446730375)
[16:44:24] [Server thread/INFO]: Player823 joined the game
[16:44:25] [Render thread/INFO]: Loaded 2 advancements
[16:44:26] [Server thread/INFO]: Saving and pausing game...
[16:44:26] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New World]'/minecraft:overworld
[16:44:26] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New World]'/minecraft:the_end
[16:44:26] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New World]'/minecraft:the_nether
[17:10:53] [Render thread/INFO]: Audio device was lost!
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.ambient_with_item
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.ambient_without_item
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.item_given
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.item_taken
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.allay.item_thrown
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.cave
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.basalt_deltas.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.basalt_deltas.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.basalt_deltas.mood
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.crimson_forest.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.crimson_forest.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.crimson_forest.mood
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.nether_wastes.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.nether_wastes.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.nether_wastes.mood
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.soul_sand_valley.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.soul_sand_valley.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.soul_sand_valley.mood
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.warped_forest.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.warped_forest.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.warped_forest.mood
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.enter
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.exit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.loop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.loop.additions
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.loop.additions.rare
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:ambient.underwater.loop.additions.ultra_rare
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.chime
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.resonate
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_block.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_cluster.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_cluster.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_cluster.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_cluster.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.amethyst_cluster.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.ancient_debris.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.ancient_debris.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.ancient_debris.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.ancient_debris.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.ancient_debris.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.destroy
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.land
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.anvil.use
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.eat
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.hurt_reduced
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.roll
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.land
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.scute_drop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.unroll_finish
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.peek
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.unroll_start
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armadillo.brush
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_chain
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_diamond
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_elytra
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_generic
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_gold
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_iron
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_leather
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_netherite
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_turtle
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.equip_wolf
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.armor.unequip_wolf
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armor_stand.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armor_stand.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armor_stand.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.armor_stand.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.arrow.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.arrow.hit_player
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.arrow.shoot
